index,Time,ExteriorHumidity
4056,2014-07-03 19:36:00,36.0
4057,2014-07-03 19:37:00,36.0
4058,2014-07-03 19:38:00,36.0
4059,2014-07-03 19:39:00,37.0
4060,2014-07-03 19:40:00,37.0
4061,2014-07-03 19:41:00,38.0
4062,2014-07-03 19:42:00,38.0
4063,2014-07-03 19:43:00,37.0
4064,2014-07-03 19:44:00,38.0
4065,2014-07-03 19:45:00,38.0
4066,2014-07-03 19:46:00,38.0
4067,2014-07-03 19:47:00,38.0
4068,2014-07-03 19:48:00,39.0
4069,2014-07-03 19:49:00,39.0
4070,2014-07-03 19:50:00,38.0
4071,2014-07-03 19:51:00,38.0
4072,2014-07-03 19:52:00,38.0
4073,2014-07-03 19:53:00,38.0
4074,2014-07-03 19:54:00,38.0
4075,2014-07-03 19:55:00,38.0
4076,2014-07-03 19:56:00,37.0
4077,2014-07-03 19:57:00,38.0
4078,2014-07-03 19:58:00,38.0
4079,2014-07-03 19:59:00,38.0
4080,2014-07-03 20:00:00,38.0
4081,2014-07-03 20:01:00,39.0
4082,2014-07-03 20:02:00,38.0
4083,2014-07-03 20:03:00,38.0
4084,2014-07-03 20:04:00,38.0
4085,2014-07-03 20:05:00,38.0
4086,2014-07-03 20:06:00,39.0
4087,2014-07-03 20:07:00,39.0
4088,2014-07-03 20:08:00,39.0
4089,2014-07-03 20:09:00,39.0
4090,2014-07-03 20:10:00,39.0
4091,2014-07-03 20:11:00,39.0
4092,2014-07-03 20:12:00,39.0
4093,2014-07-03 20:13:00,40.0
4094,2014-07-03 20:14:00,39.0
4095,2014-07-03 20:15:00,39.0
4096,2014-07-03 20:16:00,40.0
4097,2014-07-03 20:17:00,39.0
4098,2014-07-03 20:18:00,40.0
4099,2014-07-03 20:19:00,40.0
4100,2014-07-03 20:20:00,40.0
4101,2014-07-03 20:21:00,40.0
4102,2014-07-03 20:22:00,40.0
4103,2014-07-03 20:23:00,40.0
4104,2014-07-03 20:24:00,40.0
4105,2014-07-03 20:25:00,39.0
4106,2014-07-03 20:26:00,40.0
4107,2014-07-03 20:27:00,40.0
4108,2014-07-03 20:28:00,40.0
4109,2014-07-03 20:29:00,41.0
4110,2014-07-03 20:30:00,40.0
4111,2014-07-03 20:31:00,40.0
4112,2014-07-03 20:32:00,40.0
4113,2014-07-03 20:33:00,41.0
4114,2014-07-03 20:34:00,41.0
4115,2014-07-03 20:35:00,41.0
4116,2014-07-03 20:36:00,42.0
4117,2014-07-03 20:37:00,42.0
4118,2014-07-03 20:38:00,42.0
4119,2014-07-03 20:39:00,42.0
4120,2014-07-03 20:40:00,43.0
4121,2014-07-03 20:41:00,42.0
4122,2014-07-03 20:42:00,42.0
4123,2014-07-03 20:43:00,42.0
4124,2014-07-03 20:44:00,42.0
4125,2014-07-03 20:45:00,42.0
4126,2014-07-03 20:46:00,43.0
4127,2014-07-03 20:47:00,42.0
4128,2014-07-03 20:48:00,43.0
4129,2014-07-03 20:49:00,43.0
4130,2014-07-03 20:50:00,42.0
4131,2014-07-03 20:51:00,43.0
4132,2014-07-03 20:52:00,43.0
4133,2014-07-03 20:53:00,43.0
4134,2014-07-03 20:54:00,43.0
4135,2014-07-03 20:55:00,44.0
4136,2014-07-03 20:56:00,44.0
4137,2014-07-03 20:57:00,44.0
4138,2014-07-03 20:58:00,44.0
4139,2014-07-03 20:59:00,44.0
4140,2014-07-03 21:00:00,45.0
4141,2014-07-03 21:01:00,45.0
4142,2014-07-03 21:02:00,44.0
4143,2014-07-03 21:03:00,45.0
4144,2014-07-03 21:04:00,45.0
4145,2014-07-03 21:05:00,46.0
4146,2014-07-03 21:06:00,46.0
4147,2014-07-03 21:07:00,45.0
4148,2014-07-03 21:08:00,46.0
4149,2014-07-03 21:09:00,46.0
4150,2014-07-03 21:10:00,46.0
4151,2014-07-03 21:11:00,46.0
4152,2014-07-03 21:12:00,46.0
4153,2014-07-03 21:13:00,46.0
4154,2014-07-03 21:14:00,47.0
4155,2014-07-03 21:15:00,47.0
4156,2014-07-03 21:16:00,46.0
4157,2014-07-03 21:17:00,47.0
4158,2014-07-03 21:18:00,46.0
4159,2014-07-03 21:19:00,47.0
4160,2014-07-03 21:20:00,47.0
4161,2014-07-03 21:21:00,47.0
4162,2014-07-03 21:22:00,48.0
4163,2014-07-03 21:23:00,48.0
4164,2014-07-03 21:24:00,48.0
4165,2014-07-03 21:25:00,48.0
4166,2014-07-03 21:26:00,48.0
4167,2014-07-03 21:27:00,49.0
4168,2014-07-03 21:28:00,49.0
4169,2014-07-03 21:29:00,49.0
4170,2014-07-03 21:30:00,50.0
4171,2014-07-03 21:31:00,49.0
4172,2014-07-03 21:32:00,50.0
4173,2014-07-03 21:33:00,50.0
4174,2014-07-03 21:34:00,52.0
4175,2014-07-03 21:35:00,52.0
4176,2014-07-03 21:36:00,53.0
4177,2014-07-03 21:37:00,53.0
4178,2014-07-03 21:38:00,52.0
4179,2014-07-03 21:39:00,52.0
4180,2014-07-03 21:40:00,52.0
4181,2014-07-03 21:41:00,53.0
4182,2014-07-03 21:42:00,53.0
4183,2014-07-03 21:43:00,54.0
4184,2014-07-03 21:44:00,55.0
4185,2014-07-03 21:45:00,55.0
4186,2014-07-03 21:46:00,56.0
4187,2014-07-03 21:47:00,57.0
4188,2014-07-03 21:48:00,57.0
4189,2014-07-03 21:49:00,58.0
4190,2014-07-03 21:50:00,58.0
4191,2014-07-03 21:51:00,59.0
4192,2014-07-03 21:52:00,59.0
4193,2014-07-03 21:53:00,59.0
4194,2014-07-03 21:54:00,60.0
4195,2014-07-03 21:55:00,60.0
4196,2014-07-03 21:56:00,60.0
4197,2014-07-03 21:57:00,60.0
4198,2014-07-03 21:58:00,60.0
4199,2014-07-03 21:59:00,61.0
4200,2014-07-03 22:00:00,60.0
4201,2014-07-03 22:01:00,60.0
4202,2014-07-03 22:02:00,60.0
4203,2014-07-03 22:03:00,60.0
4204,2014-07-03 22:04:00,60.0
4205,2014-07-03 22:05:00,60.0
4206,2014-07-03 22:06:00,60.0
4207,2014-07-03 22:07:00,61.0
4208,2014-07-03 22:08:00,62.0
4209,2014-07-03 22:09:00,62.0
4210,2014-07-03 22:10:00,63.0
4211,2014-07-03 22:11:00,64.0
4212,2014-07-03 22:12:00,64.0
4213,2014-07-03 22:13:00,64.0
4214,2014-07-03 22:14:00,64.0
4215,2014-07-03 22:15:00,65.0
4216,2014-07-03 22:16:00,65.0
4217,2014-07-03 22:17:00,65.0
4218,2014-07-03 22:18:00,64.0
4219,2014-07-03 22:19:00,65.0
4220,2014-07-03 22:20:00,65.0
4221,2014-07-03 22:21:00,65.0
4222,2014-07-03 22:22:00,64.0
4223,2014-07-03 22:23:00,65.0
4224,2014-07-03 22:24:00,64.0
4225,2014-07-03 22:25:00,64.0
4226,2014-07-03 22:26:00,64.0
4227,2014-07-03 22:27:00,65.9
4228,2014-07-03 22:28:00,66.0
4229,2014-07-03 22:29:00,66.0
4230,2014-07-03 22:30:00,66.0
4231,2014-07-03 22:31:00,66.0
4232,2014-07-03 22:32:00,66.0
4233,2014-07-03 22:33:00,67.0
4234,2014-07-03 22:34:00,67.0
4235,2014-07-03 22:35:00,67.0
4236,2014-07-03 22:36:00,66.0
4237,2014-07-03 22:37:00,66.0
4238,2014-07-03 22:38:00,67.0
4239,2014-07-03 22:39:00,68.0
4240,2014-07-03 22:40:00,68.0
4241,2014-07-03 22:41:00,68.0
4242,2014-07-03 22:42:00,68.0
4243,2014-07-03 22:43:00,68.0
4244,2014-07-03 22:44:00,68.0
4245,2014-07-03 22:45:00,69.0
4246,2014-07-03 22:46:00,70.0
4247,2014-07-03 22:47:00,70.0
4248,2014-07-03 22:48:00,69.0
4249,2014-07-03 22:49:00,70.0
4250,2014-07-03 22:50:00,69.0
4251,2014-07-03 22:51:00,70.0
4252,2014-07-03 22:52:00,69.0
4253,2014-07-03 22:53:00,69.0
4254,2014-07-03 22:54:00,69.0
4255,2014-07-03 22:55:00,70.0
4256,2014-07-03 22:56:00,69.0
4257,2014-07-03 22:57:00,70.0
4258,2014-07-03 22:58:00,69.0
4259,2014-07-03 22:59:00,70.0
4260,2014-07-03 23:00:00,69.0
4261,2014-07-03 23:01:00,69.0
4262,2014-07-03 23:02:00,69.0
4263,2014-07-03 23:03:00,69.0
4264,2014-07-03 23:04:00,70.0
4265,2014-07-03 23:05:00,69.0
4266,2014-07-03 23:06:00,70.0
4267,2014-07-03 23:07:00,70.0
4268,2014-07-03 23:08:00,71.0
4269,2014-07-03 23:09:00,71.0
4270,2014-07-03 23:10:00,71.0
4271,2014-07-03 23:11:00,71.0
4272,2014-07-03 23:12:00,70.0
4273,2014-07-03 23:13:00,71.0
4274,2014-07-03 23:14:00,70.0
4275,2014-07-03 23:15:00,70.0
4276,2014-07-03 23:16:00,71.0
4277,2014-07-03 23:17:00,71.0
4278,2014-07-03 23:18:00,71.0
4279,2014-07-03 23:19:00,71.0
4280,2014-07-03 23:20:00,72.0
4281,2014-07-03 23:21:00,72.0
4282,2014-07-03 23:22:00,71.0
4283,2014-07-03 23:23:00,72.0
4284,2014-07-03 23:24:00,71.0
4285,2014-07-03 23:25:00,72.0
4286,2014-07-03 23:26:00,73.0
4287,2014-07-03 23:27:00,72.0
4288,2014-07-03 23:28:00,71.0
4289,2014-07-03 23:29:00,72.0
4290,2014-07-03 23:30:00,72.0
4291,2014-07-03 23:31:00,72.0
4292,2014-07-03 23:32:00,72.0
4293,2014-07-03 23:33:00,72.0
4294,2014-07-03 23:34:00,72.0
4295,2014-07-03 23:35:00,72.0
4296,2014-07-03 23:36:00,72.0
4297,2014-07-03 23:37:00,73.0
4298,2014-07-03 23:38:00,72.0
4299,2014-07-03 23:39:00,73.0
4300,2014-07-03 23:40:00,74.0
4301,2014-07-03 23:41:00,74.0
4302,2014-07-03 23:42:00,74.0
4303,2014-07-03 23:43:00,74.0
4304,2014-07-03 23:44:00,74.0
4305,2014-07-03 23:45:00,74.0
4306,2014-07-03 23:46:00,74.0
4307,2014-07-03 23:47:00,74.0
4308,2014-07-03 23:48:00,74.0
4309,2014-07-03 23:49:00,73.0
4310,2014-07-03 23:50:00,74.0
4311,2014-07-03 23:51:00,74.0
4312,2014-07-03 23:52:00,74.0
4313,2014-07-03 23:53:00,74.0
4314,2014-07-03 23:54:00,75.0
4315,2014-07-03 23:55:00,73.0
4316,2014-07-03 23:56:00,74.0
4317,2014-07-03 23:57:00,74.0
4318,2014-07-03 23:58:00,73.0
4319,2014-07-03 23:59:00,74.0
4320,2014-07-04 00:00:00,74.0
4321,2014-07-04 00:01:00,74.0
4322,2014-07-04 00:02:00,74.0
4323,2014-07-04 00:03:00,75.0
4324,2014-07-04 00:04:00,75.0
4325,2014-07-04 00:05:00,75.0
4326,2014-07-04 00:06:00,75.0
4327,2014-07-04 00:07:00,75.0
4328,2014-07-04 00:08:00,75.0
4329,2014-07-04 00:09:00,75.0
4330,2014-07-04 00:10:00,74.0
4331,2014-07-04 00:11:00,74.0
4332,2014-07-04 00:12:00,75.0
4333,2014-07-04 00:13:00,76.0
4334,2014-07-04 00:14:00,76.0
4335,2014-07-04 00:15:00,76.0
4336,2014-07-04 00:16:00,76.0
4337,2014-07-04 00:17:00,75.0
4338,2014-07-04 00:18:00,75.0
4339,2014-07-04 00:19:00,75.0
4340,2014-07-04 00:20:00,75.0
4341,2014-07-04 00:21:00,75.0
4342,2014-07-04 00:22:00,75.0
4343,2014-07-04 00:23:00,75.0
4344,2014-07-04 00:24:00,76.0
4345,2014-07-04 00:25:00,76.0
4346,2014-07-04 00:26:00,76.0
4347,2014-07-04 00:27:00,76.0
4348,2014-07-04 00:28:00,77.0
4349,2014-07-04 00:29:00,76.0
4350,2014-07-04 00:30:00,75.0
4351,2014-07-04 00:31:00,75.0
4352,2014-07-04 00:32:00,76.0
4353,2014-07-04 00:33:00,76.0
4354,2014-07-04 00:34:00,76.0
4355,2014-07-04 00:35:00,76.0
4356,2014-07-04 00:36:00,75.0
4357,2014-07-04 00:37:00,75.0
4358,2014-07-04 00:38:00,75.0
4359,2014-07-04 00:39:00,75.0
4360,2014-07-04 00:40:00,75.0
4361,2014-07-04 00:41:00,75.0
4362,2014-07-04 00:42:00,75.0
4363,2014-07-04 00:43:00,75.0
4364,2014-07-04 00:44:00,75.0
4365,2014-07-04 00:45:00,75.0
4366,2014-07-04 00:46:00,74.0
4367,2014-07-04 00:47:00,75.0
4368,2014-07-04 00:48:00,75.0
4369,2014-07-04 00:49:00,76.0
4370,2014-07-04 00:50:00,76.0
4371,2014-07-04 00:51:00,76.0
4372,2014-07-04 00:52:00,76.0
4373,2014-07-04 00:53:00,76.0
4374,2014-07-04 00:54:00,76.0
4375,2014-07-04 00:55:00,77.0
4376,2014-07-04 00:56:00,77.0
4377,2014-07-04 00:57:00,77.0
4378,2014-07-04 00:58:00,77.0
4379,2014-07-04 00:59:00,76.0
4380,2014-07-04 01:00:00,76.0
4381,2014-07-04 01:01:00,77.0
4382,2014-07-04 01:02:00,76.0
4383,2014-07-04 01:03:00,77.0
4384,2014-07-04 01:04:00,77.0
4385,2014-07-04 01:05:00,77.0
4386,2014-07-04 01:06:00,77.0
4387,2014-07-04 01:07:00,77.0
4388,2014-07-04 01:08:00,77.0
4389,2014-07-04 01:09:00,77.0
4390,2014-07-04 01:10:00,78.0
4391,2014-07-04 01:11:00,77.0
4392,2014-07-04 01:12:00,77.0
4393,2014-07-04 01:13:00,77.0
4394,2014-07-04 01:14:00,77.0
4395,2014-07-04 01:15:00,77.0
4396,2014-07-04 01:16:00,77.0
4397,2014-07-04 01:17:00,77.0
4398,2014-07-04 01:18:00,77.0
4399,2014-07-04 01:19:00,77.0
4400,2014-07-04 01:20:00,77.0
4401,2014-07-04 01:21:00,77.0
4402,2014-07-04 01:22:00,78.0
4403,2014-07-04 01:23:00,78.0
4404,2014-07-04 01:24:00,78.0
4405,2014-07-04 01:25:00,78.0
4406,2014-07-04 01:26:00,78.0
4407,2014-07-04 01:27:00,78.0
4408,2014-07-04 01:28:00,78.0
4409,2014-07-04 01:29:00,78.0
4410,2014-07-04 01:30:00,77.0
4411,2014-07-04 01:31:00,77.0
4412,2014-07-04 01:32:00,77.0
4413,2014-07-04 01:33:00,77.0
4414,2014-07-04 01:34:00,77.0
4415,2014-07-04 01:35:00,77.0
4416,2014-07-04 01:36:00,77.0
4417,2014-07-04 01:37:00,77.0
4418,2014-07-04 01:38:00,78.0
4419,2014-07-04 01:39:00,78.0
4420,2014-07-04 01:40:00,79.0
4421,2014-07-04 01:41:00,79.0
4422,2014-07-04 01:42:00,79.0
4423,2014-07-04 01:43:00,79.0
4424,2014-07-04 01:44:00,79.0
4425,2014-07-04 01:45:00,79.0
4426,2014-07-04 01:46:00,79.0
4427,2014-07-04 01:47:00,79.0
4428,2014-07-04 01:48:00,79.0
4429,2014-07-04 01:49:00,79.0
4430,2014-07-04 01:50:00,79.0
4431,2014-07-04 01:51:00,79.0
4432,2014-07-04 01:52:00,79.0
4433,2014-07-04 01:53:00,79.0
4434,2014-07-04 01:54:00,79.0
4435,2014-07-04 01:55:00,79.0
4436,2014-07-04 01:56:00,79.0
4437,2014-07-04 01:57:00,80.0
4438,2014-07-04 01:58:00,79.0
4439,2014-07-04 01:59:00,79.0
4440,2014-07-04 02:00:00,79.0
4441,2014-07-04 02:01:00,79.0
4442,2014-07-04 02:02:00,79.0
4443,2014-07-04 02:03:00,80.0
4444,2014-07-04 02:04:00,80.0
4445,2014-07-04 02:05:00,80.0
4446,2014-07-04 02:06:00,80.0
4447,2014-07-04 02:07:00,80.0
4448,2014-07-04 02:08:00,80.0
4449,2014-07-04 02:09:00,80.0
4450,2014-07-04 02:10:00,80.0
4451,2014-07-04 02:11:00,81.0
4452,2014-07-04 02:12:00,81.0
4453,2014-07-04 02:13:00,81.0
4454,2014-07-04 02:14:00,81.0
4455,2014-07-04 02:15:00,81.0
4456,2014-07-04 02:16:00,81.0
4457,2014-07-04 02:17:00,81.0
4458,2014-07-04 02:18:00,82.0
4459,2014-07-04 02:19:00,82.0
4460,2014-07-04 02:20:00,82.0
4461,2014-07-04 02:21:00,82.0
4462,2014-07-04 02:22:00,82.0
4463,2014-07-04 02:23:00,82.0
4464,2014-07-04 02:24:00,81.0
4465,2014-07-04 02:25:00,81.0
4466,2014-07-04 02:26:00,81.0
4467,2014-07-04 02:27:00,81.0
4468,2014-07-04 02:28:00,81.0
4469,2014-07-04 02:29:00,82.0
4470,2014-07-04 02:30:00,82.0
4471,2014-07-04 02:31:00,82.0
4472,2014-07-04 02:32:00,82.0
4473,2014-07-04 02:33:00,81.0
4474,2014-07-04 02:34:00,82.0
4475,2014-07-04 02:35:00,82.0
4476,2014-07-04 02:36:00,82.0
4477,2014-07-04 02:37:00,81.0
4478,2014-07-04 02:38:00,81.0
4479,2014-07-04 02:39:00,81.0
4480,2014-07-04 02:40:00,82.0
4481,2014-07-04 02:41:00,82.0
4482,2014-07-04 02:42:00,82.0
4483,2014-07-04 02:43:00,81.0
4484,2014-07-04 02:44:00,82.0
4485,2014-07-04 02:45:00,82.0
4486,2014-07-04 02:46:00,83.0
4487,2014-07-04 02:47:00,83.0
4488,2014-07-04 02:48:00,83.0
4489,2014-07-04 02:49:00,83.0
